Date,Open,High,Low,Close,Adj Close,Volume,Return,MA_20,STD_20,Z_Score,MA_10,Bollinger_Width,Lagged_Return_1
1972-06-14,107.550003,109.150002,107.379997,108.389999,108.389999,18320000,0.007810283371168181,108.78900065,1.2965048611655616,-0.307751757784617,108.119001,5.186019444662236,0.005046266609732397
1972-06-15,108.389999,109.519997,107.779999,108.440002,108.440002,16940000,0.0004613248497216116,108.8665008,1.221152164566664,-0.34925934078930854,107.994001,4.884608658266643,0.007810283371168181
1972-06-16,108.440002,108.940002,107.540001,108.360001,108.360001,13010000,-0.0007377443611630286,108.88750075,1.2079203885079257,-0.4367007586084328,107.8570008,4.8316815540316895,0.0004613248497216116
1972-06-19,108.360001,108.779999,107.370003,108.110001,108.110001,11660000,-0.0023071243788563844,108.84400065,1.2200186723222626,-0.6016298493225999,107.7860009,4.880074689289046,-0.0007377443611630286
1972-06-20,108.110001,109.120003,107.639999,108.559998,108.559998,14970000,0.004162399369508796,108.78750045000001,1.2048489624602459,-0.18882238113519859,107.82100080000001,4.819395849840987,-0.0023071243788563844
1972-06-21,108.559998,109.660004,107.980003,108.790001,108.790001,15510000,0.0021186717413168576,108.73800055,1.182047899632516,0.043991829786402654,107.9350007,4.72819159853006,0.004162399369508796
1972-06-22,108.790001,109.260002,107.620003,108.68,108.68,13410000,-0.0010111315285308287,108.65650065,1.1226578170733257,0.020931890058245455,108.0750008,4.490631268293299,0.0021186717413168576
1972-06-23,108.68,109.330002,107.690002,108.269997,108.269997,13940000,-0.003772570850202439,108.54700055,1.0413509506378242,-0.2660040304667121,108.21600040000001,4.16540380255131,-0.0010111315285308287
1972-06-26,108.230003,108.230003,106.68,107.480003,107.480003,12720000,-0.007296518166524102,108.3880005,0.9395380757385123,-0.9664296992820512,108.2630005,3.758152302954045,-0.003772570850202439
1972-06-27,107.480003,108.290001,106.699997,107.370003,107.370003,13750000,-0.0010234461939864214,108.23900074999999,0.8433882270650057,-1.0303650467402263,108.24500049999999,3.3735529082600237,-0.007296518166524102
1972-06-28,107.370003,107.870003,106.489998,107.019997,107.019997,12140000,-0.0032598117744301325,108.11350065000002,0.8277763010969199,-1.3210134773742261,108.1080003,3.3111052043876725,-0.0010234461939864214
1972-06-29,107.019997,107.470001,105.940002,106.82,106.82,14610000,-0.00186878158854753,107.97000054999998,0.7879019555454638,-1.4595731637749811,107.94600009999999,3.151607822181859,-0.0032598117744301325
1972-06-30,106.82,107.910004,106.400002,107.139999,107.139999,12860000,0.0029956843287775037,107.84050035,0.6901902198704206,-1.0149395483052648,107.82399989999999,2.760760879481694,-0.00186878158854753
1972-07-03,107.139999,107.949997,106.720001,107.489998,107.489998,8140000,0.0032667444770089205,107.77400025,0.653970678543414,-0.43427367513258747,107.76199960000001,2.615882714173665,0.0029956843287775037
1972-07-05,107.489998,108.800003,107.139999,108.099998,108.099998,14710000,0.005674946612242104,107.76850020000002,0.6505645294058319,0.5095540642259432,107.71599959999999,2.602258117623336,0.0032667444770089205
1972-07-06,108.279999,110.269997,108.279999,109.040001,109.040001,19520000,0.008695680086876711,107.83800015,0.708872994767301,1.6956505028021003,107.74099960000001,2.835491979069218,0.005674946612242104
1972-07-07,109.040001,109.660004,108.160004,108.690002,108.690002,12900000,-0.0032098220542019495,107.90850030000001,0.7204769610801505,1.0847004723486966,107.74199979999999,2.881907844320608,0.008695680086876711
1972-07-10,108.690002,109.160004,107.620003,108.110001,108.110001,11700000,-0.005336286588714989,107.97100030000001,0.6776810586380293,0.20511226959676218,107.7260002,2.710724234552117,-0.0032098220542019495
1972-07-11,108.110001,108.349998,106.870003,107.32,107.32,12830000,-0.00730738130323394,107.9865002,0.6577977391703735,-1.0132296909998562,107.7099999,2.6311909566815075,-0.005336286588714989
1972-07-12,107.32,108.150002,106.419998,106.889999,106.889999,16150000,-0.004006718225866512,107.95349999999999,0.6962782361084745,-1.52740807459951,107.66199950000001,2.785112944433905,-0.00730738130323394
1972-07-13,106.889999,107.300003,105.620003,106.279999,106.279999,14740000,-0.005706801437990516,107.848,0.7813191772989898,-2.0068635783657,107.5879997,3.1252767091959583,-0.004006718225866512
1972-07-14,106.279999,107.580002,105.769997,106.800003,106.800003,13910000,0.004892773851080001,107.76600005,0.8017114912056694,-1.2049185531159907,107.58600000000001,3.2068459648226906,-0.005706801437990516
1972-07-17,106.800003,107.370003,105.550003,105.879997,105.879997,13170000,-0.008614288147538729,107.64199985,0.8917379356450285,-1.9759200316239514,107.45999980000002,3.566951742580102,0.004892773851080001
1972-07-18,105.879997,106.400002,104.43,105.830002,105.830002,16820000,-0.00047218550638994383,107.52799990000001,0.9709768746637512,-1.7487521529161385,107.2940002,3.8839074986549917,-0.008614288147538729
1972-07-19,105.830002,107.360001,105.470001,106.139999,106.139999,17880000,0.0029291977146519432,107.40699995,0.986269750479342,-1.2846393690815467,107.09800030000001,3.945079001917378,-0.00047218550638994383
1972-07-20,106.139999,106.68,105.120003,105.809998,105.809998,15050000,-0.0031091106379227407,107.2579998,0.991424674621095,-1.4605262881452905,106.775,3.965698698484374,0.0029291977146519432
1972-07-21,105.809998,107.050003,104.989998,106.660004,106.660004,14010000,0.008033324034275147,107.157,0.9405214130448031,-0.5284260338008069,106.5720002,3.7620856521792234,-0.0031091106379227407
1972-07-24,106.660004,108.669998,106.629997,107.919998,107.919998,18020000,0.01181318163085776,107.13950005000001,0.9217919819144895,0.8467180940096316,106.5529999,3.6871679276579528,0.008033324034275147
1972-07-25,107.919998,108.879997,107.059998,107.599998,107.599998,17180000,-0.0029651594322677166,107.1454998,0.9245113891163002,0.4916090870815969,106.5809997,3.698045556465189,0.01181318163085776
1972-07-26,107.599998,108.419998,106.790001,107.529999,107.529999,14130000,-0.0006505483392295064,107.1534996,0.9272444427470052,0.40604115014656006,106.64499970000001,3.708977770988014,-0.0029651594322677166
1972-07-27,107.529999,108.309998,106.610001,107.279999,107.279999,13870000,-0.002324932598576468,107.1664997,0.9270968261897855,0.12242442945950338,106.7449997,3.7083873047591283,-0.0006505483392295064
1972-07-28,107.279999,108.029999,106.519997,107.379997,107.379997,13050000,0.0009321215597699606,107.19449955,0.9245340562028521,0.20063885019212285,106.80299910000001,3.6981362248114067,-0.002324932598576468
1972-07-31,107.379997,108.059998,106.599998,107.389999,107.389999,11120000,9.314583981590019e-05,107.20699955,0.9254479975011557,0.197741472772238,106.9539993,3.7017919900046365,0.0009321215597699606
1972-08-01,107.389999,108.849998,107.059998,108.400002,108.400002,15540000,0.009405000553170728,107.25249975,0.961752437904834,1.1931368247943535,107.2109993,3.847009751619339,9.314583981590019e-05
1972-08-02,108.400002,109.849998,108.120003,109.290001,109.290001,17920000,0.008210322726746933,107.3119999,1.0497302908617225,1.88429458235054,107.52599950000001,4.198921163446897,0.009405000553170728
1972-08-03,109.290001,110.879997,108.900002,110.139999,110.139999,19970000,0.0077774544077457985,107.3669998,1.1672692224409387,2.375629500623031,107.95899960000001,4.669076889763744,0.008210322726746933
1972-08-04,110.139999,111.120003,109.370003,110.43,110.43,15700000,0.0026330216327676847,107.45399970000001,1.3252226638627609,2.2456605830491503,108.33599919999999,5.300890655451042,0.0077774544077457985
1972-08-07,110.43,111.379997,109.690002,110.610001,110.610001,13220000,0.0016300009055509879,107.57899970000001,1.497112898170392,2.0245642821621166,108.6049995,5.988451592681571,0.0026330216327676847
1972-08-08,110.610001,111.32,109.669998,110.690002,110.690002,14550000,0.0007232709454545461,107.74749979999999,1.648428316202407,1.7850349760909576,108.9139999,6.593713264809622,0.0016300009055509879
1972-08-09,110.690002,111.57,109.980003,110.860001,110.860001,15730000,0.0015358116986934345,107.94599989999999,1.7739832175005883,1.6426317178499694,109.24700010000001,7.095932870002343,0.0007232709454545461
1972-08-10,110.860001,111.68,110.089996,111.050003,111.050003,15260000,0.0017138913790917254,108.18450010000001,1.8569207958835259,1.543147616393937,109.62400050000001,7.4276831835341,0.0015358116986934345
1972-08-11,111.050003,112.400002,110.519997,111.949997,111.949997,16570000,0.0081044032029427,108.44199979999999,2.0059248395363434,1.748817867378748,110.0810005,8.023699358145365,0.0017138913790917254
1972-08-14,111.949997,113.449997,111.660004,112.550003,112.550003,18870000,0.0053595892459024075,108.7755001,2.109356820374031,1.7894093894131706,110.59700090000001,8.437427281496127,0.0081044032029427
1972-08-15,112.550003,113.040001,111.269997,112.059998,112.059998,16670000,-0.0043536649217149614,109.0869999,2.1114931435200415,1.408007461034779,110.96300049999999,8.445972574080173,0.0053595892459024075
1972-08-16,112.059998,112.800003,110.870003,111.660004,111.660004,14950000,-0.003569462851498506,109.36300015000002,2.066291817694148,1.1116551061811268,111.2000008,8.265167270776601,-0.0043536649217149614
1972-08-17,111.660004,112.410004,110.720001,111.339996,111.339996,14360000,-0.002865914280282489,109.63950005,1.931420530683088,0.8804379589972503,111.32000050000002,7.7256821227323655,-0.003569462851498506
1972-08-18,111.339996,112.529999,110.809998,111.760002,111.760002,16150000,0.003772283232343465,109.89449995,1.8523946505810864,1.007075921653523,111.4530007,7.409578602324359,-0.002865914280282489
1972-08-21,111.760002,112.739998,110.75,111.720001,111.720001,14290000,-0.0003579187480687862,110.08450009999999,1.8340026384863692,0.8917658381068716,111.5640007,7.336010553945471,0.003772283232343465
1972-08-22,111.720001,113.160004,111.279999,112.410004,112.410004,18560000,0.006176181469959019,110.3250004,1.806219630224143,1.1543466614529423,111.7360009,7.224878520896567,-0.0003579187480687862
1972-08-23,112.410004,113.269997,111.300003,112.260002,112.260002,18670000,-0.001334418598543996,110.56150054999998,1.7290050325112354,0.9823577248546765,111.876001,6.916020130044956,0.006176181469959019
1972-08-24,112.260002,112.809998,110.620003,111.019997,111.019997,18280000,-0.011045830909570009,110.74850045000001,1.5482128400963482,0.17536125716610068,111.8730004,6.19285136038539,-0.001334418598543996
1972-08-25,111.019997,111.529999,109.779999,110.669998,110.669998,13840000,-0.0031525761976015643,110.9130005,1.3310154172767439,-0.18256926016467304,111.74500049999999,5.324061669106982,-0.011045830909570009
1972-08-28,110.669998,111.239998,109.709999,110.230003,110.230003,10720000,-0.003975738754418479,111.05500070000001,1.0590985158575805,-0.7789621906249096,111.5130005,4.2363940634303106,-0.0031525761976015643
1972-08-29,110.230003,111.019997,109.260002,110.410004,110.410004,12300000,0.0016329583153509297,111.1555008,0.8728990085538663,-0.8540470234180517,111.3480011,3.491596034215462,-0.003975738754418479
1972-08-30,110.410004,111.330002,109.900002,110.57,110.57,12470000,0.0014491078181646522,111.21950075,0.7697539837524597,-0.8437770556688281,111.23900069999999,3.079015935009835,0.0016329583153509297
1972-08-31,110.57,111.519997,110.080002,111.089996,111.089996,12340000,0.004702866962105423,111.26700059999999,0.7278022234086182,-0.24320425839179075,111.2140007,2.911208893634466,0.0014491078181646522
1972-09-01,111.089996,112.120003,110.699997,111.510002,111.510002,11600000,0.0037807724828795575,111.32100069999998,0.702041568403917,0.26921667961871176,111.1890007,2.8081662736156545,0.004702866962105423
1972-09-05,111.510002,112.080002,110.75,111.230003,111.230003,10630000,-0.0025109765489915725,111.3520008,0.6824076878222272,-0.17877553576416336,111.14000089999999,2.7296307512889086,0.0037807724828795575
1972-09-06,111.230003,111.379997,110.040001,110.550003,110.550003,12010000,-0.006113458434411689,111.34500084999999,0.6902289044254206,-1.1517886963336914,110.95400079999999,2.76091561770167,-0.0025109765489915725
1972-09-07,110.550003,111.059998,109.709999,110.290001,110.290001,11090000,-0.0023518950062805244,111.31650085000001,0.7223302094640037,-1.4210950013591557,110.7570007,2.889320837856019,-0.006113458434411689
1972-09-08,110.290001,110.900002,109.669998,110.150002,110.150002,10980000,-0.001269371645032491,111.27150079999998,0.7664908442333814,-1.4631600735187766,110.6700012,3.0659633769335244,-0.0023518950062805244
1972-09-11,110.150002,110.57,109.010002,109.510002,109.510002,10710000,-0.005810258632587217,111.14950105,0.8431612888273772,-1.9444667013592662,110.55400159999999,3.372645155309499,-0.001269371645032491
1972-09-12,109.510002,109.839996,107.809998,108.470001,108.470001,13560000,-0.009496858560919419,110.94550095,0.9704446135273108,-2.550892565627428,110.37800139999999,3.881778454109252,-0.005810258632587217
1972-09-13,108.470001,109.360001,107.839996,108.900002,108.900002,13070000,0.003964238923534369,110.78750115,1.0345651452243978,-1.824437212787211,110.22700119999999,4.138260580897594,-0.009496858560919419
1972-09-14,108.900002,109.639999,108.209999,108.93,108.93,12500000,0.00027546372313214107,110.65100094999998,1.0918978880719175,-1.5761555808473389,110.0630012,4.367591552287678,0.003964238923534369
1972-09-15,108.93,109.489998,108.099998,108.809998,108.809998,11690000,-0.0011016432571376855,110.52450105,1.1527338705631374,-1.4873364041627666,109.83500140000001,4.6109354822525574,0.00027546372313214107
1972-09-18,108.809998,109.220001,107.860001,108.610001,108.610001,8880000,-0.0018380388169844109,110.367001,1.1896446767069058,-1.4769115807449449,109.54500130000001,4.75857870682762,-0.0011016432571376855
1972-09-19,108.610001,109.57,108.080002,108.550003,108.550003,13330000,-0.0005524168994344159,110.20850109999999,1.2108775209810654,-1.369666271991123,109.27700130000001,4.843510083924258,-0.0018380388169844109
1972-09-20,108.550003,109.120003,107.839996,108.599998,108.599998,11980000,0.00046057115263264947,110.01800080000001,1.1441642080236785,-1.2393350447916347,109.08200079999999,4.576656832094727,-0.0005524168994344159
1972-09-21,108.599998,109.129997,107.75,108.43,108.43,11940000,-0.0015653591448500093,109.8265007,1.067087880698162,-1.3087026150894934,108.89600070000002,4.268351522792642,0.00046057115263264947
1972-09-22,108.43,109.199997,107.720001,108.519997,108.519997,12570000,0.0008300009222539373,109.7015007,1.0663482411710836,-1.1079904803917,108.73300020000002,4.265392964684338,-0.0015653591448500093
1972-09-25,108.519997,109.089996,107.669998,108.050003,108.050003,10920000,-0.004330943724592973,109.57050095,1.1014610345144915,-1.380437348535172,108.5870003,4.405844138057972,0.0008300009222539373
1972-09-26,108.050003,108.970001,107.349998,108.120003,108.120003,13150000,0.0006478482004299568,109.46500094999999,1.1354921990860605,-1.1845065523854412,108.5520005,4.541968796344236,-0.004330943724592973
1972-09-27,108.120003,109.919998,107.790001,109.660004,109.660004,14620000,0.014243442076116164,109.42750095000001,1.1148372214085445,0.20855336145507816,108.62800069999999,4.459348885634171,0.0006478482004299568
1972-09-28,109.660004,110.75,108.75,110.349998,110.349998,14710000,0.0062921208720729815,109.41650084999999,1.104003605508227,0.8455562512137571,108.7700005,4.416014422032902,0.014243442076116164
1972-09-29,110.349998,110.550003,108.050003,110.550003,110.550003,16250000,0.0018124603862703648,109.38950120000001,1.066901977037074,1.0877304803791408,108.944001,4.267607908148307,0.0062921208720729815
1972-10-02,110.550003,110.980003,109.489998,110.160004,110.160004,12440000,-0.0035278063266991344,109.32200130000001,0.9633642513693879,0.8698710781605182,109.09900130000001,3.8534570054775372,0.0018124603862703648
1972-10-03,110.160004,110.900002,109.470001,110.300003,110.300003,13090000,0.0012708695980077067,109.2755013,0.8857383115236155,1.1566640921715248,109.27400130000001,3.54295324609447,-0.0035278063266991344
1972-10-04,110.300003,111.349998,109.580002,110.089996,110.089996,16640000,-0.001903961870245885,109.25250095000001,0.8563871936816305,0.9779397171968139,109.42300110000001,3.425548774726508,0.0012708695980077067
1972-10-05,110.089996,110.519997,108.489998,108.889999,108.889999,17730000,-0.0109001457316793,109.18250085,0.823713750565389,-0.35510133198483484,109.469001,3.2948550022615564,-0.001903961870245885
1972-10-06,108.889999,110.489998,107.779999,109.620003,109.620003,16630000,0.0067040500202411035,109.15600090000001,0.7991076346559356,0.5806503152729466,109.5790016,3.19643053862373,-0.0109001457316793
1972-10-09,109.620003,110.440002,109.279999,109.900002,109.900002,7940000,0.002554269224021022,109.1755009,0.8128411213159977,0.8913194485375239,109.76400149999999,3.2513644852639914,0.0067040500202411035
1972-10-10,109.900002,111.110001,109.32,109.989998,109.989998,13310000,0.0008188898850065573,109.25150074999999,0.8144633026061696,0.9067286980726081,109.95100099999999,3.2578532104246847,0.002554269224021022
1972-10-11,109.989998,110.510002,108.769997,109.5,109.5,11900000,-0.0044549323475757685,109.28150065,0.8118808436214378,0.2691273623668393,109.93500060000001,3.247523374485752,0.0008188898850065573
1972-10-12,109.5,109.690002,108.029999,108.599998,108.599998,13130000,-0.008219196347031943,109.26500055,0.8226819961678633,-0.8083348767782044,109.76000059999998,3.290727984671463,-0.0044549323475757685
1972-10-13,108.599998,108.879997,107.169998,107.919998,107.919998,12870000,-0.006261510244226609,109.22050055,0.8712274223777308,-1.492724536207427,109.49700010000001,3.484909689510914,-0.008219196347031943
1972-10-16,107.919998,108.400002,106.379997,106.769997,106.769997,10940000,-0.010656050975834885,109.12850035000001,1.0230162940660317,-2.3054406500467475,109.1579994,4.0920651762641285,-0.006261510244226609
1972-10-17,106.769997,108.040001,106.269997,107.5,107.5,13410000,0.006837154823559732,109.07600020000002,1.0796420779118836,-1.4597432169818148,108.87799910000001,4.318568311647539,-0.010656050975834885
1972-10-18,107.5,109.110001,107.360001,108.190002,108.190002,17290000,0.006418623255814104,109.0555004,1.0929661041490781,-0.7918803672999732,108.6879997,4.37186441659631,0.006837154823559732
1972-10-19,108.190002,108.809998,107.400002,108.050003,108.050003,13850000,-0.001294010513097188,109.03650055,1.1076166346226568,-0.8906489115126698,108.60400010000001,4.430466538490634,0.006418623255814104
1972-10-20,108.050003,109.790001,107.589996,109.239998,109.239998,15740000,0.011013373132437554,109.07250059999998,1.1016301987116877,0.15204503307543468,108.56599960000001,4.406520794846756,-0.001294010513097188
1972-10-23,109.510002,111.099998,109.510002,110.349998,110.349998,14190000,0.010161113331400795,109.18750035000001,1.109295466656711,1.047960336035291,108.61099920000001,4.437181866626844,0.011013373132437554
1972-10-24,110.349998,111.339996,109.379997,110.809998,110.809998,15240000,0.004168554674554681,109.32200010000001,1.135812637244341,1.3100733793648376,108.6929992,4.543250548977369,0.010161113331400795
1972-10-25,110.809998,111.559998,109.959999,110.720001,110.720001,17430000,-0.0008121740061758365,109.37499994999999,1.1764200106912268,1.1433000440121108,108.8149993,4.705680042764897,0.004168554674554681
1972-10-26,110.720001,112.260002,110.260002,110.989998,110.989998,20790000,0.002438556697628602,109.40699995,1.2124884002383869,1.3055778922823245,109.05399929999999,4.8499536009535404,-0.0008121740061758365
1972-10-27,110.989998,111.620003,109.989998,110.620003,110.620003,15470000,-0.003333588671656673,109.41049994999999,1.216057255415831,0.9946102822160453,109.3239998,4.864229021663334,0.002438556697628602
1972-10-30,110.620003,111.190002,109.660004,110.589996,110.589996,11820000,-0.00027126197058591206,109.43199955,1.2336791290482605,0.9386528658333969,109.7059997,4.934716516193049,-0.003333588671656673
1972-10-31,110.589996,112.050003,110.400002,111.580002,111.580002,15450000,0.0089520393869984,109.49599950000001,1.3118063949645977,1.5886509686181431,110.1139999,5.247225579858394,-0.00027126197058591206
1972-11-01,111.580002,113.309998,111.32,112.669998,112.669998,21360000,0.009768739742449739,109.6249996,1.488278738386275,2.045986629696579,110.5619995,5.953114953545111,0.0089520393869984
1972-11-02,112.669998,113.809998,111.959999,113.230003,113.230003,20690000,0.004970311617472412,109.84199980000001,1.679576079904042,2.0171775726846204,111.07999950000001,6.7183043196161805,0.009768739742449739
1972-11-03,113.230003,114.809998,112.709999,114.220001,114.220001,22510000,0.008743248024112527,110.07199969999999,1.9420303158173884,2.135909654043756,111.5779998,7.768121263269563,0.004970311617472412
1972-11-06,114.220001,115.169998,112.910004,113.980003,113.980003,21330000,-0.0021011906662476987,110.27599975000001,2.1283640787125884,1.7403052828445003,111.9410003,8.513456314850345,0.008743248024112527
1972-11-08,113.980003,115.230003,112.769997,113.349998,113.349998,24620000,-0.005527329210545773,110.44399975000002,2.234560213642988,1.3004788290141231,112.19500029999999,8.938240854571944,-0.0021011906662476987
1972-11-09,113.349998,114.110001,112.080002,113.5,113.5,17040000,0.001323352471519268,110.64399975,2.3228830727027217,1.2295066779564499,112.4730002,9.291532290810892,-0.005527329210545773
1972-11-10,113.5,115.150002,112.849998,113.730003,113.730003,24360000,0.002026458149779753,110.9005,2.368094447791242,1.194843813192976,112.74700069999999,9.472377791164973,0.001323352471519268
1972-11-13,113.730003,114.75,112.910004,113.900002,113.900002,17210000,0.0014947594787280138,111.19950020000002,2.3494137302687825,1.149436459491124,113.0750006,9.397654921075116,0.002026458149779753
1972-11-14,113.900002,115.410004,113.360001,114.949997,114.949997,20200000,0.009218568758234014,111.60850019999998,2.247516293384351,1.4867508679851789,113.5110007,8.990065173537403,0.0014947594787280138
1972-11-15,114.949997,116.07,113.870003,114.5,114.5,23270000,-0.003914719545403678,111.95850019999997,2.1151864107416274,1.2015488503015315,113.80300050000001,8.460745642966515,0.009218568758234014
1972-11-16,114.5,115.57,113.730003,115.129997,115.129997,19580000,0.005502157205240277,112.30549994999998,2.032044526948699,1.3899779323444554,114.0490004,8.128178107794781,-0.003914719545403678
1972-11-17,115.129997,116.230003,114.440002,115.489998,115.489998,20220000,0.0031269087933702977,112.6774997,1.887897626148624,1.489751489193614,114.27499990000001,7.551590504594486,0.005502157205240277
1972-11-20,115.489998,116.25,114.57,115.529999,115.529999,16680000,0.0003463589981187454,112.99199975000002,1.8073114690863818,1.4042954374007122,114.40599969999998,7.229245876345516,0.0031269087933702977
1972-11-21,115.529999,116.839996,115.040001,116.209999,116.209999,22110000,0.005885917128762408,113.2849998,1.8312993017545856,1.5972261864554484,114.6289993,7.325197207018334,0.0003463589981187454
1972-11-22,116.209999,117.610001,115.669998,116.900002,116.900002,24510000,0.005937552757400821,113.5895,1.9030126403807677,1.739611145902642,114.9839997,7.612050561523063,0.005885917128762408
1972-11-24,116.900002,117.910004,116.190002,117.269997,117.269997,15760000,0.0031650555489297627,113.91699980000001,1.9463136053296928,1.7227425173509048,115.36099940000001,7.785254421318768,0.005937552757400821
1972-11-27,117.269997,117.550003,115.660004,116.720001,116.720001,18190000,-0.004689997561780457,114.20349995000001,1.914246118292163,1.3146172929137974,115.65999919999999,7.656984473168649,0.0031650555489297627
1972-11-28,116.720001,117.480003,115.779999,116.470001,116.470001,19210000,-0.0021418779802786503,114.49599985,1.7801076049013864,1.1089223733243627,115.91699910000003,7.120430419605555,-0.004689997561780457
1972-11-29,116.470001,117.139999,115.559998,116.519997,116.519997,17380000,0.0004292607501565904,114.79249990000001,1.5776119763330576,1.0950075975052644,116.0739991,6.310447905332239,-0.0021418779802786503
1972-11-30,116.519997,117.389999,115.739998,116.669998,116.669998,19340000,0.00128734126211838,115.04699969999999,1.4363291076380624,1.1299626884738982,116.2909989,5.745316430552236,0.0004292607501565904
1972-12-01,116.669998,118.18,116.290001,117.379997,117.379997,22570000,0.006085531946267819,115.28249965,1.4120034216918984,1.4854761098855715,116.5159989,5.648013686767598,0.00128734126211838
1972-12-04,117.379997,118.540001,116.989998,117.769997,117.769997,19730000,0.0033225422556451,115.50949934999998,1.4294946270497286,1.5813264402856562,116.74399879999999,5.717978508198911,0.006085531946267819
1972-12-05,117.769997,118.419998,116.889999,117.580002,117.580002,17800000,-0.0016132716722410123,115.67749940000002,1.466921907646307,1.29693516068116,116.94899910000001,5.8676876305852375,0.0033225422556451
1972-12-06,117.580002,118.559998,116.900002,118.010002,118.010002,18610000,0.0036570844759808985,115.87899935,1.497934850904203,1.4226270579883067,117.1289994,5.991739403616805,-0.0016132716722410123
1972-12-07,118.010002,119.169998,117.57,118.599998,118.599998,19320000,0.004999542326929118,116.14149935,1.4914180528419458,1.648430260928682,117.29899900000001,5.9656722113677745,0.0036570844759808985
1972-12-08,118.599998,119.540001,117.919998,118.860001,118.860001,18030000,0.0021922681651309617,116.4094994,1.4732434719909746,1.663337830160776,117.45799939999999,5.892973887963905,0.004999542326929118
1972-12-11,118.860001,119.779999,118.239998,119.120003,119.120003,17230000,0.0021874642252441845,116.67899940000002,1.4500998883110772,1.6833347962277248,117.6979996,5.800399553244318,0.0021922681651309617
1972-12-12,119.120003,119.790001,118.089996,118.660004,118.660004,17040000,-0.0038616436233634976,116.9169995,1.357661994977708,1.2838280120145935,117.9169999,5.4306479799108445,0.0021874642252441845
1972-12-13,118.660004,119.230003,117.769997,118.559998,118.559998,16540000,-0.0008427945106087575,117.09749955,1.3218889123349196,1.1063701619349489,118.12100000000001,5.28755564933968,-0.0038616436233634976
1972-12-14,118.559998,119.190002,117.629997,118.239998,118.239998,17930000,-0.0026990553761648828,117.28449945,1.1933882585780646,0.8006602571559475,118.27799999999999,4.773553034312272,-0.0008427945106087575
1972-12-15,118.239998,119.25,117.370003,118.260002,118.260002,18300000,0.00016918132897814075,117.44099969999999,1.0973463933154677,0.7463480127961376,118.3660005,4.389385573261876,-0.0026990553761648828
1972-12-18,117.879997,117.879997,115.889999,116.900002,116.900002,17540000,-0.011500084364957086,117.51149990000002,1.0069777174539971,-0.6072606070629892,118.27900100000002,4.027910869815997,0.00016918132897814075
1972-12-19,116.900002,117.370003,115.690002,116.339996,116.339996,17000000,-0.004790470405637848,117.55199974999998,0.9369420911033794,-1.2935738094258065,118.15500039999999,3.747768364413531,-0.011500084364957086
1972-12-20,116.339996,117.129997,115.379997,115.949997,115.949997,18490000,-0.0033522349442061117,117.53899965000001,0.9581071225008171,-1.6584811997352171,117.94899989999999,3.832428490003281,-0.004790470405637848
1972-12-21,115.949997,116.599998,114.629997,115.110001,115.110001,18290000,-0.007244467630301066,117.4494996,1.0947945534628265,-2.1369293376553467,117.6000002,4.379178213851304,-0.0033522349442061117
1972-12-22,115.110001,116.400002,114.779999,115.830002,115.830002,12540000,0.006254895263184013,117.37749985,1.1530234667932688,-1.3421217300145998,117.2970003,4.612093867173087,-0.007244467630301066
1972-12-26,115.830002,116.870003,115.540001,116.300003,116.300003,11120000,0.0040576792876168,117.35649994999999,1.1693379591742865,-0.9035000888417358,117.0150003,4.677351836697142,0.006254895263184013
1972-12-27,116.300003,117.550003,115.889999,116.93,116.93,19100000,0.005416999000421363,117.3794999,1.1554246395874643,-0.3890343728176705,116.84199989999999,4.621698558349863,0.0040576792876168
1972-12-29,116.93,118.769997,116.699997,118.050003,118.050003,27550000,0.009578405883862162,117.45600019999999,1.1461353624371524,0.5182658344446504,116.7910004,4.584541449748599,0.005416999000421363
1973-01-02,118.059998,119.900002,118.059998,119.099998,119.099998,17090000,0.008894493632499056,117.57750019999999,1.1865159838688664,1.2831667004060157,116.8770004,4.746063935475462,0.009578405883862162
1973-01-03,119.099998,120.449997,118.690002,119.57,119.57,20620000,0.003946280502876265,117.68700034999999,1.2657393450290952,1.487667786732756,117.0080002,5.062957380116387,0.008894493632499056
1973-01-04,119.57,120.169998,118.120003,119.400002,119.400002,20230000,-0.0014217445847619636,117.7685006,1.3225666055365526,1.2335873241999182,117.2580002,5.290266422146203,0.003946280502876265
1973-01-05,119.400002,120.709999,118.879997,119.870003,119.870003,19330000,0.00393635671798398,117.88300064999999,1.4021232298409483,1.4171381713898357,117.6110009,5.608492919363783,-0.0014217445847619636
1973-01-08,119.870003,120.550003,119.040001,119.849998,119.849998,16840000,-0.00016688912571394265,117.97500045,1.4696349609330466,1.2758253578899612,118.001001,5.878539843732199,0.00393635671798398
1973-01-09,119.849998,120.400002,118.889999,119.730003,119.730003,16830000,-0.0010012098623480847,118.0315007,1.5159203891319974,1.1204429415798995,118.46300120000001,6.063681556527996,-0.00016688912571394265
1973-01-10,119.730003,120.440002,118.779999,119.43,119.43,20880000,-0.0025056626783847014,118.06000064999998,1.5375205689601676,0.8910445672454098,118.823001,6.150082275840674,-0.0010012098623480847
1973-01-11,119.43,121.739998,119.010002,120.239998,120.239998,25050000,0.006782198777526505,118.11600039999999,1.5973907099348403,1.3296669291927024,119.2170005,6.389562839739369,-0.0025056626783847014
